calc_userid,1_action,1_action_count,2_action,2_action_count
3864,94,15,,
3908,182,1,130,1
3939,94,1,371,1
3961,182,1,130,1
3976,94,2,140,1
3986,94,1,97,1
4009,94,3,371,1
4022,182,1,130,1
4027,94,3,140,1
4039,130,1,182,1
4056,94,3,168,1
4062,112,1,182,1
4065,94,2,142,1
4130,94,1,409,1
4132,94,3,371,1
4135,94,1,371,3
4208,130,1,112,1
4217,94,1,265,1
4222,94,1,140,1
4266,94,2,371,1
4288,94,3,169,1
4290,94,2,140,1
4303,182,1,130,2
4368,182,1,130,1
4401,182,1,130,1
4406,182,1,130,1
4421,94,3,371,1
4447,94,1,371,1
4452,130,1,112,1
4523,94,2,371,1
4524,94,2,371,1
4534,182,1,130,1
4541,182,1,130,1
4599,182,1,130,2
4649,94,3,303,1
4673,94,2,148,1
4690,94,1,142,1
4691,94,5,371,3
4702,94,2,169,1
4724,182,1,130,1
4735,94,1,371,1
4738,94,1,,
4781,291,1,,
4835,94,1,,
4836,94,2,,
4838,94,3,138,1
4839,94,2,,
4844,94,2,139,1
4849,94,3,,
4862,94,6,95,1
4867,94,1,,
4871,94,2,145,1
4888,94,2,142,1
4901,94,1,141,1
4909,94,2,163,1
4916,94,1,,
4936,94,5,,
4940,94,1,,
4988,94,1,320,1
4993,448,26,289,1
5032,448,15,446,1
5053,287,1,94,1
5065,94,1,277,1
5070,448,1,314,1
5073,94,1,,
5093,94,1,277,1
5108,94,1,277,1
5118,94,1,,
8,94,1,277,1
25,94,1,277,1
62,94,3,371,1
169,448,1,94,1
182,94,1,277,1
210,94,1,409,1
216,94,4,,
252,94,1,,
262,94,2,167,1
286,94,1,277,1
300,178,2,112,2
325,178,2,184,1
334,178,1,112,1
359,94,1,,
406,94,3,,
419,94,2,157,2
422,94,1,140,1
446,94,1,,
459,94,1,287,1
512,94,1,438,1
556,277,1,94,1
577,94,2,170,1
585,94,4,,
590,95,1,26,1
593,94,1,,
598,94,2,142,1
616,94,1,277,1
624,94,1,277,1
634,94,1,190,2
658,94,2,95,1
668,94,1,277,1
751,94,1,,
767,178,1,127,1
781,94,1,,
786,94,1,371,1
814,391,2,,
816,94,2,371,1
818,94,1,,
840,94,1,138,1
861,94,1,277,1
864,94,1,,
874,94,1,371,1
880,94,3,,
998,94,2,371,1
1004,112,1,120,1
1027,94,3,,
1046,183,1,112,7
1062,178,1,184,1
1097,94,1,,
1099,94,4,,
1103,94,2,,
1109,94,2,167,1
1117,130,1,112,1
1133,291,1,94,2
1143,94,1,,
1168,94,2,371,1
1170,94,1,,
1178,94,1,371,1
1197,182,1,130,1
1208,94,1,371,1
1236,94,3,371,1
1243,178,2,184,1
1245,94,1,277,1
1253,94,1,371,1
1255,94,2,265,2
1261,94,6,,
1266,182,1,130,1
1268,94,1,277,1
1286,178,3,94,1
1299,94,1,371,1
1304,94,1,371,1
1311,94,1,335,1
1312,94,2,277,1
1315,178,2,184,1
1365,94,9,97,1
1373,94,1,,
1384,94,3,372,1
1431,94,2,140,1
1472,178,1,184,1
1475,94,4,371,1
1506,94,2,148,1
1555,178,1,127,1
1565,94,1,,
1567,94,1,,
1573,178,1,128,1
1585,94,1,,
1635,94,1,143,1
1647,178,2,184,1
1694,94,1,,
1696,94,2,170,1
1719,94,1,291,1
1751,94,1,,
1757,94,2,371,1
1778,,,94,2
1826,94,1,277,1
1827,94,1,,
1853,94,1,371,1
1869,94,2,140,1
1893,94,4,95,1
1899,94,1,291,1
1901,178,1,112,1
1993,94,3,,
2016,94,2,,
2039,94,1,163,1
2074,94,3,,
2110,94,5,,
2114,94,1,371,1
2140,94,2,,
2154,323,1,,
2155,94,1,277,1
2159,94,2,,
2193,94,2,265,1
2197,94,1,291,1
2227,178,2,184,1
2302,172,2,178,1
2382,247,1,238,1
2407,94,2,161,1
2425,94,10,,
2431,409,1,265,1
2478,178,2,112,1
2507,243,1,244,1
2532,247,1,241,1
2567,94,1,291,1
2601,94,5,95,1
2617,94,2,303,1
2622,94,1,291,2
2640,94,1,,
2645,94,5,,
2653,94,1,,
2658,94,3,140,1
2674,94,2,95,1
2686,94,2,,
2689,94,2,169,1
2707,94,1,,
2708,94,1,140,1
2716,287,1,94,1
2725,94,3,,
2742,178,1,120,1
2779,247,1,241,1
2780,94,2,287,1
2787,182,1,130,1
2801,178,2,184,1
2834,94,1,371,1
2893,94,1,291,1
2898,291,1,94,1
2910,247,1,246,2
2937,94,1,,
3007,94,2,,
3029,178,3,112,1
3065,178,2,184,1
3126,247,1,241,1
3134,183,1,112,1
3170,94,2,140,1
3184,94,5,303,1
3216,94,2,,
3273,94,1,291,1
3275,94,1,291,1
3278,94,1,,
3298,178,1,127,1
3304,94,3,138,1
3313,94,1,291,1
3354,178,1,127,1
3358,94,3,145,1
3378,371,1,,
3387,94,3,140,1
3399,94,2,95,1
3400,287,1,94,1
3423,94,2,,
3431,112,7,,
3449,178,2,184,1
3454,94,1,291,1
3455,247,1,241,1
3456,247,1,241,1
3483,94,4,,
3525,94,1,291,1
3529,287,1,372,1
3532,178,1,184,1
3560,94,1,291,1
3571,94,1,,
3573,112,1,178,2
3579,178,2,184,1
3593,94,1,,
3622,178,2,184,1
3627,112,5,183,1
3636,94,2,,
3643,94,2,,
3689,94,1,,
3702,439,1,94,1
3743,112,6,178,1
3746,178,4,112,1
3747,94,1,165,1
3749,94,1,,
3752,178,1,184,1
3768,112,2,,
3774,178,1,184,1
3788,112,6,,
3804,112,22,185,1
3805,94,1,372,1
3809,112,4,,
3813,94,1,277,1
3815,183,1,112,1
3823,94,2,,
3840,94,1,169,1
3910,94,2,95,1
3962,94,1,371,1
4026,94,1,371,1
4070,94,2,261,3
4074,94,2,160,1
4119,94,2,142,1
4152,182,1,130,1
4186,182,1,130,1
4215,182,1,112,2
4224,94,2,371,1
4279,94,2,140,1
4301,182,1,130,1
4313,94,5,371,1
4316,411,1,,
4344,94,2,371,1
4354,94,1,371,1
4386,94,2,167,1
4457,94,2,170,1
4460,94,2,371,1
4476,94,2,138,1
4496,94,2,142,1
4513,94,2,140,1
4530,94,1,371,1
4535,94,2,142,1
4538,182,1,130,1
4544,112,2,130,1
4563,182,1,130,1
4580,94,3,303,1
4587,94,3,371,1
4625,182,1,130,1
4667,94,2,142,1
4700,94,2,163,1
4711,94,2,165,1
4716,182,1,130,1
4746,134,1,179,1
4750,94,1,,
4760,94,2,142,1
4768,94,1,,
4779,94,1,,
4818,94,1,,
4826,94,2,,
4868,94,1,,
4879,94,2,142,1
4889,94,4,138,1
4934,94,2,140,1
4942,94,1,,
4946,94,1,,
4987,94,1,277,1
4991,94,2,286,1
5002,94,1,277,1
5018,409,3,286,1
5024,94,2,448,3
5038,94,1,277,1
5049,448,3,197,1
5081,94,1,448,2
5082,94,1,277,1
5116,182,1,130,1
10,94,2,277,2
76,94,1,277,1
99,94,2,448,2
102,94,1,277,1
120,94,2,265,1
174,112,5,,
175,94,1,,
205,178,2,184,1
273,94,1,,
423,94,2,371,1
426,178,1,184,1
444,94,1,,
485,94,1,,
500,112,3,178,1
510,94,1,142,1
570,182,1,130,1
583,94,3,371,2
617,183,1,112,3
630,94,2,169,1
676,94,1,,
691,94,1,,
712,178,1,,
731,94,1,291,1
734,94,1,277,1
748,94,3,277,1
758,94,2,371,1
782,94,1,277,1
791,458,3,259,1
799,94,1,374,1
806,94,2,277,1
825,130,1,134,1
836,94,2,286,1
937,94,1,371,1
945,94,1,371,1
946,94,1,277,1
948,94,2,158,1
976,94,1,277,1
994,112,28,178,1
999,94,1,145,1
1021,94,1,142,1
1033,94,2,371,1
1037,94,1,,
1058,94,1,371,1
1087,94,2,95,1
1105,409,1,265,1
1120,303,1,94,1
1158,178,2,184,1
1181,94,1,,
1204,178,2,184,1
1205,94,2,277,1
1223,94,3,303,1
1225,94,1,167,1
1278,112,2,,
1355,112,8,178,1
1386,94,1,169,1
1415,178,1,112,1
1433,94,1,,
1452,94,2,72,1
1467,94,2,170,1
1494,94,1,291,1
1507,94,2,371,1
1508,94,6,371,2
1511,94,2,95,1
1569,94,2,,
1618,277,1,94,1
1641,94,1,277,1
1656,94,3,,
1664,94,1,277,1
1674,94,1,409,1
1713,94,1,140,1
1731,94,2,371,1
1735,94,2,140,1
1766,94,1,371,1
1776,94,1,371,1
1784,94,2,140,1
1792,94,2,140,1
1798,178,2,102,1
1799,94,3,140,1
1805,94,2,140,1
1821,94,1,,
1825,287,1,94,3
1837,94,3,140,1
1854,94,2,170,1
1908,94,3,,
1910,178,1,131,1
1932,94,2,140,1
1939,94,1,,
1974,94,2,169,1
1986,94,1,291,1
1989,94,2,148,1
1998,94,1,277,1
2018,182,1,130,1
2026,94,1,409,1
2043,94,2,138,1
2065,94,1,,
2080,94,1,,
2094,94,1,,
2143,94,1,140,1
2151,94,1,,
2195,94,8,140,1
2210,130,1,112,2
2216,94,2,,
2265,94,4,261,1
2284,94,4,371,1
2288,94,1,291,1
2308,94,2,95,1
2316,94,1,,
2374,294,1,94,1
2391,112,1,178,2
2412,329,2,438,2
2419,94,1,,
2422,178,3,184,1
2455,94,1,291,1
2504,178,1,112,1
2510,94,8,,
2537,94,1,,
2539,247,2,245,1
2542,94,2,371,1
2550,178,2,184,1
2552,94,1,291,1
2568,94,1,,
2579,94,1,303,1
2587,178,2,105,1
2588,94,1,291,1
2641,94,1,277,1
2661,94,1,,
2682,178,1,128,1
2683,94,2,153,1
2694,241,1,247,1
2737,94,1,,
2773,94,9,,
2778,94,1,158,1
2844,94,2,72,1
2866,178,1,112,3
2871,291,1,94,1
2885,94,1,371,1
2964,94,2,265,1
2977,94,3,,
2990,97,1,,
2998,94,1,277,1
2999,94,2,,
3002,404,1,94,1
3019,94,2,142,1
3036,94,2,277,1
3053,94,2,148,1
3087,94,3,,
3095,94,1,277,1
3096,178,1,120,1
3141,94,17,170,1
3156,247,1,241,1
3181,94,1,277,1
3214,94,1,,
3238,178,2,184,1
3286,,,94,2
3289,94,1,,
3330,94,1,,
3337,350,1,354,1
3346,94,2,,
3369,94,1,140,1
3396,94,2,,
3404,94,1,277,1
3459,247,1,241,1
3463,94,1,438,2
3465,94,1,303,1
3475,94,3,371,1
3476,94,8,,
3507,94,1,,
3524,94,1,440,1
3565,94,2,,
3596,94,1,169,1
3609,178,1,131,1
3623,178,1,112,9
3626,178,1,112,2
3646,94,2,,
3650,238,1,239,1
3664,247,3,241,1
3667,178,2,184,1
3669,94,2,165,1
3720,178,1,112,1
3725,438,1,94,3
3763,94,1,154,1
3814,112,2,140,1
3826,94,25,,
3827,94,1,,
3834,94,6,,
3848,94,1,291,1
3858,94,5,372,1
3872,112,2,130,1
3927,411,1,313,1
3936,182,1,130,1
3951,94,6,371,1
3972,182,1,130,1
3978,94,2,140,1
3983,94,4,371,1
4018,94,1,371,1
4046,94,2,371,1
4057,94,1,439,1
4182,94,2,153,1
4189,182,1,130,1
4286,94,2,371,1
4287,94,3,409,1
4291,94,1,216,1
4311,182,1,130,1
4358,94,1,371,1
4369,94,1,97,1
4388,94,1,409,1
4420,94,2,371,1
4438,94,9,256,1
4463,94,4,371,1
4464,94,1,409,1
4477,182,1,130,1
4490,94,1,291,1
4503,94,1,277,1
4567,94,1,371,1
4571,182,1,130,1
4581,94,2,371,1
4639,94,2,153,1
4647,411,1,94,1
4720,94,3,371,1
4753,94,1,291,1
4782,94,1,,
4786,94,15,,
4792,94,1,138,1
4795,94,1,74,1
4825,94,2,160,1
4840,94,1,,
4846,94,4,,
4874,94,2,160,1
4887,94,1,97,1
4900,94,2,142,1
4927,94,1,,
4962,94,2,,
5017,94,1,277,1
5022,94,1,320,1
5042,328,1,94,1
17,94,1,,
24,448,1,259,1
50,94,1,277,1
79,448,1,251,2
89,94,1,,
94,289,1,448,1
137,94,1,,
149,182,1,130,1
157,94,1,277,1
170,94,1,291,1
173,94,1,277,1
186,178,2,112,3
194,94,2,277,1
209,448,6,94,1
225,94,2,277,1
231,94,1,,
323,182,1,130,1
340,94,2,286,1
352,178,2,184,1
387,94,1,,
421,94,2,,
456,182,1,130,1
458,94,1,291,1
505,182,1,130,1
521,94,1,,
550,94,2,95,1
559,94,1,,
565,94,1,,
601,178,1,184,1
606,94,2,140,1
626,94,1,139,1
661,178,2,106,1
682,94,1,346,1
692,438,1,320,1
739,182,1,130,1
885,94,1,142,1
910,94,1,142,1
914,182,1,130,1
981,94,1,277,1
991,94,1,438,1
1038,94,1,,
1048,185,1,112,1
1060,94,1,372,1
1092,94,10,371,1
1096,94,2,169,1
1113,438,1,94,3
1140,94,1,,
1147,178,2,108,1
1174,94,2,265,1
1182,94,1,277,1
1214,94,1,,
1244,94,1,291,1
1308,94,1,,
1325,94,1,277,1
1327,94,1,277,1
1330,94,2,371,1
1342,94,2,,
1345,94,1,291,1
1346,178,2,184,1
1347,94,1,277,1
1349,112,1,,
1398,94,1,439,6
1453,130,1,112,2
1563,94,1,371,1
1577,438,1,94,4
1578,94,1,140,1
1627,94,1,291,1
1663,94,1,,
1666,94,1,291,1
1678,94,2,140,1
1688,94,1,277,1
1704,94,1,277,1
1706,94,1,142,1
1707,182,1,130,1
1758,291,1,94,1
1816,94,1,357,1
1836,112,1,178,2
1857,287,1,94,1
1866,94,1,303,1
1885,94,1,277,1
1895,94,1,277,1
1897,94,2,,
1914,94,2,169,1
1916,,,94,2
1917,94,2,140,1
1922,94,1,371,2
1949,94,3,140,1
1973,94,1,,
2013,94,2,170,1
2052,94,1,,
2059,94,2,,
2071,94,1,,
2082,94,2,371,1
2092,182,1,130,1
2103,94,1,277,1
2107,371,1,372,1
2121,94,1,438,1
2128,303,1,94,1
2150,94,4,,
2162,94,1,219,1
2178,94,1,303,1
2199,94,1,303,1
2218,94,6,95,1
2233,94,1,291,1
2261,112,2,184,1
2303,94,1,371,1
2398,94,1,439,1
2432,94,1,291,1
2435,94,3,168,1
2463,247,1,241,1
2467,94,3,277,1
2477,94,21,,
2485,94,6,154,1
2514,94,1,277,1
2521,94,2,,
2576,94,3,371,2
2594,94,2,138,1
2607,94,1,,
2631,94,2,286,1
2632,94,3,160,1
2647,94,2,371,1
2652,94,4,371,1
2671,94,2,,
2692,247,1,241,1
2710,,,94,2
2753,178,2,184,1
2756,112,1,183,1
2764,112,3,178,1
2772,178,2,184,1
2786,178,2,184,1
2811,94,4,,
2817,94,2,157,1
2822,178,2,184,1
2826,178,1,112,1
2830,94,2,371,1
2831,94,2,,
2859,94,4,371,1
2974,178,2,184,1
2993,178,2,184,1
3016,178,1,128,1
3028,178,1,120,1
3063,94,1,291,1
3088,94,1,,
3147,94,6,151,1
3166,94,1,,
3225,94,3,,
3244,112,2,178,1
3297,94,1,291,1
3325,178,1,,
3333,94,3,163,1
3334,178,1,120,1
3339,94,1,,
3348,94,1,277,1
3349,94,1,265,1
3417,94,2,,
3432,94,1,,
3474,94,2,,
3516,112,2,,
3526,94,2,169,1
3543,94,2,,
3651,178,2,184,1
3653,183,1,112,7
3660,277,1,94,1
3672,94,10,438,1
3750,178,1,184,1
3781,94,3,,
3818,112,2,,
3842,378,2,94,1
3878,136,1,175,1
3880,265,1,411,1
3889,371,1,265,2
3894,94,2,146,1
3915,94,1,371,2
3922,130,1,112,1
3925,94,2,142,1
3959,94,2,154,1
3990,182,1,130,1
3992,94,6,371,1
4004,94,1,216,1
4007,94,1,438,1
4020,94,2,371,1
4040,94,2,371,1
4045,94,1,371,1
4047,94,2,371,6
4077,94,1,371,1
4083,94,2,72,1
4087,94,3,371,1
4091,182,1,130,1
4092,94,2,371,1
4102,94,2,371,1
4118,94,5,95,1
4123,94,2,,
4151,94,2,152,1
4153,94,2,95,1
4160,182,1,130,1
4166,94,1,371,1
4173,94,3,165,1
4190,94,2,142,1
4197,182,1,130,1
4213,94,1,371,1
4243,94,2,371,1
4255,94,2,146,1
4261,94,1,303,1
4262,94,2,163,1
4264,182,1,130,1
4267,94,2,371,1
4273,94,5,371,1
4278,94,4,140,1
4289,94,1,371,1
4298,182,1,130,1
4312,182,1,130,1
4346,94,1,371,1
4357,411,1,94,1
4392,94,3,371,1
4393,94,1,154,1
4394,94,2,371,1
4398,94,1,257,1
4404,182,1,130,1
4407,94,2,165,1
4433,94,1,303,1
4468,94,2,138,1
4474,182,1,130,1
4475,94,2,371,1
4596,94,1,371,1
4608,94,2,303,1
4681,94,1,371,1
4737,94,1,169,1
4743,94,1,,
4799,94,3,140,1
4822,182,1,130,1
4843,94,1,,
4859,94,1,,
4869,94,1,,
4895,94,2,,
4910,94,2,140,1
4932,94,1,97,1
4938,94,1,,
4957,94,2,,
4965,94,2,140,1
4976,94,3,,
4977,94,2,,
4989,94,2,448,2
4999,94,1,277,1
5027,94,1,448,54
5036,94,1,448,13
5057,94,3,448,117
5060,94,1,277,1
5072,94,1,438,1
5077,94,1,438,1
5110,94,1,,
21,94,2,448,2
86,448,1,94,2
103,94,1,277,1
109,448,10,206,2
124,94,1,277,1
135,94,1,438,1
181,94,1,303,1
211,94,1,320,1
220,94,1,,
233,94,1,277,1
236,94,1,291,1
238,94,1,,
249,94,1,,
253,94,1,291,1
264,178,2,184,1
331,94,1,,
354,94,1,277,1
361,94,2,371,1
363,94,1,303,1
381,287,1,94,1
383,291,1,94,1
469,94,1,,
483,94,3,,
506,94,1,277,1
526,94,1,,
547,,,94,2
586,94,1,409,1
600,448,1,94,1
638,94,3,371,1
640,94,1,291,1
644,94,1,277,1
675,94,1,,
684,94,1,,
688,438,1,320,1
710,94,1,320,1
729,178,1,127,1
738,94,2,287,1
745,94,2,286,1
762,94,2,148,1
772,94,2,371,1
795,94,1,,
809,94,1,291,1
819,94,1,,
822,178,2,184,1
827,94,1,371,1
843,371,1,286,1
876,94,1,,
877,94,1,409,1
881,94,1,291,1
892,112,1,107,3
961,94,1,277,1
989,112,10,,
1045,94,1,140,1
1064,112,2,,
1084,94,1,277,1
1110,94,2,146,1
1116,94,2,371,1
1135,94,1,,
1149,94,1,291,2
1154,94,1,,
1155,373,1,94,1
1166,94,1,142,1
1186,94,1,,
1203,94,1,448,1
1210,94,2,145,1
1302,94,2,371,1
1313,178,1,128,1
1323,94,3,149,1
1326,94,1,371,1
1354,94,1,277,1
1368,94,1,,
1441,,,94,2
1468,178,2,132,1
1481,108,1,107,7
1484,94,1,438,1
1498,178,3,184,1
1522,94,3,371,1
1535,94,1,291,1
1587,94,1,140,1
1592,94,2,,
1610,178,1,184,1
1619,94,1,277,1
1629,94,1,277,1
1632,183,1,,
1633,94,1,371,1
1655,94,2,,
1712,94,1,277,1
1718,448,5,259,1
1724,94,1,,
1732,94,10,,
1756,130,1,112,1
1789,94,1,303,1
1818,94,1,,
1823,94,1,277,1
1842,94,3,170,1
1843,94,1,,
1856,94,4,72,1
1858,94,1,371,1
1896,182,1,130,1
1903,112,6,178,1
1906,178,1,184,1
1959,112,4,,
1982,94,1,277,1
2015,94,2,,
2061,94,1,371,1
2097,94,1,,
2119,94,1,169,1
2147,265,2,287,1
2149,94,3,,
2180,291,1,94,1
2187,94,1,277,1
2203,94,1,291,2
2220,94,1,,
2240,94,3,265,1
2271,94,1,,
2311,112,2,178,1
2320,94,2,371,1
2329,94,1,,
2330,94,3,72,1
2334,94,1,291,1
2338,237,4,235,1
2357,94,1,291,1
2368,94,2,142,1
2369,112,8,,
2384,94,1,74,1
2393,94,2,160,1
2445,94,1,,
2475,94,1,371,1
2501,94,1,,
2525,94,2,,
2545,94,1,291,1
2557,371,1,372,1
2599,94,2,,
2618,94,1,,
2621,94,1,277,1
2651,94,1,,
2665,94,1,409,4
2677,94,1,448,2
2687,94,1,277,1
2723,247,1,241,1
2726,94,1,170,1
2729,178,2,105,1
2762,112,1,,
2782,94,2,,
2793,94,2,,
2800,94,1,371,2
2804,94,1,143,1
2829,94,1,,
2833,178,2,184,1
2841,94,3,,
2891,94,1,,
2899,183,1,112,6
2907,94,4,,
2918,178,2,184,1
2928,94,2,371,2
2930,94,7,,
2965,112,1,183,1
3004,94,2,371,1
3027,178,2,184,1
3044,94,1,,
3045,94,1,277,1
3049,94,2,,
3068,94,2,371,1
3109,94,2,,
3119,94,3,371,1
3151,94,1,,
3159,247,3,241,1
3201,94,1,,
3219,94,1,,
3251,94,2,,
3256,94,1,148,1
3262,94,2,142,1
3295,178,3,184,1
3347,94,1,,
3364,94,1,303,1
3376,94,1,,
3401,178,1,127,1
3411,178,1,120,1
3413,112,1,178,3
3419,178,1,,
3430,94,1,,
3464,170,2,,
3468,94,2,140,1
3481,178,1,120,1
3500,94,1,,
3501,186,1,183,1
3509,178,2,184,1
3517,178,1,112,2
3520,94,1,148,1
3552,94,1,,
3561,178,2,176,5
3598,178,1,120,1
3611,94,1,96,2
3648,94,2,95,1
3666,247,1,241,1
3728,94,1,143,1
3736,94,4,,
3777,112,12,,
3791,112,2,183,3
3797,112,1,,
3839,371,1,372,1
3849,112,2,,
3875,184,1,186,1
3881,411,1,313,1
3897,411,1,313,1
3916,94,2,371,1
3933,182,1,130,1
3943,94,2,157,1
3944,130,1,112,1
3982,94,2,371,1
3985,94,1,409,1
4031,94,1,371,1
4054,94,1,371,1
4059,130,1,112,1
4071,94,2,410,1
4115,130,1,112,1
4120,182,1,130,1
4159,182,1,130,1
4281,94,4,409,1
4321,94,3,167,1
4329,94,1,371,1
4360,94,1,371,1
4361,94,2,142,1
4405,94,1,371,2
4409,134,1,179,1
4410,94,2,371,1
4419,112,2,130,1
4430,94,2,371,1
4488,94,1,410,1
4489,411,1,,
4539,411,1,,
4540,94,3,371,1
4602,94,2,371,1
4645,182,1,130,1
4652,94,1,371,1
4672,94,2,371,1
4674,130,1,179,1
4692,94,1,261,1
4701,411,1,,
4765,94,4,,
4770,94,2,148,1
4850,94,1,,
4904,94,3,,
4908,94,2,140,1
4912,94,6,371,1
4919,94,2,,
4933,94,1,142,1
4955,94,2,,
4964,94,2,95,1
4974,94,3,371,1
4980,94,6,448,12
4994,277,1,94,1
4996,94,9,,
5004,94,1,277,1
5005,94,1,277,1
5030,94,1,277,1
5061,94,1,277,1
5063,448,35,259,1
5095,94,1,277,1
